"犬千代","傾奇爛漫","[童]本領全部隊の槍防+3%","OFF"
"日吉丸","日輪の子","[童]本領全部隊の槍防+5%","OFF"
"芳菊丸","華の童子","[童]本領全部隊の弓防+5%","OFF"
"吉法師","うつけ者","[童]本領全部隊の砲攻+5%","OFF"
"梵天丸","鄙の華人","[童]本領全部隊の砲防+5%","OFF"
"猿夜叉丸","江竜の志","[童]本領全部隊の弓馬器攻+3%","OFF"
"竹千代","絆の力","[童]本領全部隊の全防+2%","OFF"
"虎千代","勝軍地蔵","[童]本領全部隊の全速+3%","OFF"
"茶々","戦の華","[童]本領全部隊の全速+3%","OFF"
"梶原政景","修羅の援兵","合流攻撃時は効果2倍","ON"
"小見の方","黄道援兵","自領以外の加勢限定","ON"
"北条氏康(天)","獅子王ノ塞","攻撃部隊に兵器兵科がいれば効果2倍","ON"
"伏姫","仁義八行","合流攻撃防衛時のみ発動","ON"
"和田昭為","返り忠","合流攻撃防衛時は効果2倍","ON"
"定恵院","甲駿の絆","自領以外の加勢で効果2倍","ON"
"お市(天)","無間ノ天姫","合流攻撃防衛時は効果2倍","ON"
"花房職秀","傾奇の花道","攻撃部隊に槍兵科がいる時のみ発動","OFF"
"お市(極)","冥界の花嫁","攻撃部隊に馬兵科がいる時のみ発動","ON"
"亀姫","葵使","自領以外の加勢限定","ON"
"のろし","晴天の烽火","自領以外の加勢限定","ON"
"太田資正","三楽犬","加勢時の速度上昇","ON"
"お犬の方","人狼","20時～翌02時までの限定効果","ON"
"南部晴政(極)","盈月行軍","20時～翌02時までの限定効果","ON"
"安東愛季(特)","斗星尖鋭","20時～翌02時までの限定効果","ON"
